exposure_id,user_id,session_id,video_id,campaign_id,creative_id,gender,started_at,label_end_at,origin,is_ad,features,feature_version,complete,engage,continue,click,mask_complete,mask_engage,mask_continue,mask_click,watch_ms,early_skip,observed_close,model_version,selection_probability
780533fb-1050-58f5-89ed-88d469c889f8,demo-user-61,demo-61-4,demo-video-3-5,,,woman,2026-05-05T03:03:53.187000+00:00,2026-05-06T03:04:13.187000+00:00,simulated,0,"{""affinity"": 0.9375, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.9375}",exposure-v1,1,0,0,0,1,1,1,0,20000,0,1,heuristic-v1,1
ca274172-d313-54a8-8628-96197456b24b,demo-user-61,demo-61-4,demo-video-1-6,,,woman,2026-05-05T03:04:14.187000+00:00,2026-05-06T03:04:15.786000+00:00,simulated,0,"{""affinity"": 0.46875, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.46875}",exposure-v1,0,0,1,0,1,1,1,0,1599,1,1,heuristic-v1,1
af1fbd03-2a0a-57a2-8c2b-584924521587,demo-user-61,demo-61-4,demo-video-3-7,demo-campaign-4,demo-campaign-4-creative,woman,2026-05-05T03:04:16.786000+00:00,2026-05-06T03:04:22.626000+00:00,simulated,1,"{""affinity"": 0.9444444444444444, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.9444444444444444}",exposure-v1,0,0,0,0,1,1,1,1,5840,0,1,heuristic-v1,1
0c139ecf-e1e8-5152-b74f-ebf0ad7651cb,demo-user-62,demo-62-4,demo-video-1-0,,,other,2026-05-05T03:06:00+00:00,2026-05-06T03:06:15+00:00,simulated,0,"{""affinity"": 0.5625, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5625}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
bf2e2602-6cf6-5ea4-be7f-500f887e6fca,demo-user-62,demo-62-4,demo-video-1-1,,,other,2026-05-05T03:06:16+00:00,2026-05-06T03:06:22.903000+00:00,simulated,0,"{""affinity"": 0.6111111111111112, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6111111111111112}",exposure-v1,0,1,1,0,1,1,1,0,6903,0,1,heuristic-v1,1
3cf4c2a2-88b9-5edb-9cf7-35be5729be59,demo-user-62,demo-62-4,demo-video-3-2,demo-campaign-1,demo-campaign-1-creative,other,2026-05-05T03:06:23.903000+00:00,2026-05-06T03:06:38.903000+00:00,simulated,1,"{""affinity"": 0.6875, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.6875}",exposure-v1,1,1,1,0,1,1,1,1,15000,0,1,heuristic-v1,1
05adb6aa-82f7-5c69-bd95-edfde5d800aa,demo-user-62,demo-62-4,demo-video-0-3,,,other,2026-05-05T03:06:39.903000+00:00,2026-05-06T03:06:42.787000+00:00,simulated,0,"{""affinity"": 0.4375, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.4375}",exposure-v1,0,1,1,0,1,1,1,0,2884,0,1,heuristic-v1,1
abbdb78f-8b77-570e-a8ba-fe856d6bd64f,demo-user-62,demo-62-4,demo-video-1-4,,,other,2026-05-05T03:06:43.787000+00:00,2026-05-06T03:06:53.787000+00:00,simulated,0,"{""affinity"": 0.55, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.55}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
f58e993c-6ebf-5510-b9e6-3107f8f5da7f,demo-user-62,demo-62-4,demo-video-0-5,,,other,2026-05-05T03:06:54.787000+00:00,2026-05-06T03:07:04.787000+00:00,simulated,0,"{""affinity"": 0.3888888888888889, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.3888888888888889}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
e644d05d-839e-5e8d-8cf3-d5a4a9b00e50,demo-user-62,demo-62-4,demo-video-1-6,,,other,2026-05-05T03:07:05.787000+00:00,2026-05-06T03:07:25.787000+00:00,simulated,0,"{""affinity"": 0.5909090909090909, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5909090909090909}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
d984b064-d97c-5c99-80ff-1a0f89cc012d,demo-user-62,demo-62-4,demo-video-2-7,demo-campaign-3,demo-campaign-3-creative,other,2026-05-05T03:07:26.787000+00:00,2026-05-06T03:07:41.787000+00:00,simulated,1,"{""affinity"": 0.875, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.875}",exposure-v1,1,0,0,0,1,1,1,1,15000,0,1,heuristic-v1,1
228a9d54-7444-574f-8c22-9aad4ac6076f,demo-user-63,demo-63-4,demo-video-0-0,,,prefer_not_to_say,2026-05-05T03:09:00+00:00,2026-05-06T03:09:10+00:00,simulated,0,"{""affinity"": 0.8333333333333334, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.8333333333333334}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
b42036a5-2013-5d09-a964-14a6888d4579,demo-user-63,demo-63-4,demo-video-3-1,,,prefer_not_to_say,2026-05-05T03:09:11+00:00,2026-05-06T03:09:18.210000+00:00,simulated,0,"{""affinity"": 0.5, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5}",exposure-v1,0,0,0,0,1,1,1,0,7210,0,1,heuristic-v1,1
da7ceced-66cd-53a8-b708-b087351f7c84,demo-user-63,demo-63-4,demo-video-1-2,demo-campaign-2,demo-campaign-2-creative,prefer_not_to_say,2026-05-05T03:09:19.210000+00:00,2026-05-06T03:09:19.890000+00:00,simulated,1,"{""affinity"": 0.5, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5}",exposure-v1,0,0,1,0,1,1,1,1,680,1,1,heuristic-v1,1
958dfa04-134c-5230-bc1a-da93de21efd1,demo-user-63,demo-63-4,demo-video-1-3,,,prefer_not_to_say,2026-05-05T03:09:20.890000+00:00,2026-05-06T03:09:26.687000+00:00,simulated,0,"{""affinity"": 0.375, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.375}",exposure-v1,0,1,1,0,1,1,1,0,5797,0,1,heuristic-v1,1
41e2c4b9-77f9-5fa8-ba72-6e9d9d551be6,demo-user-63,demo-63-4,demo-video-1-4,,,prefer_not_to_say,2026-05-05T03:09:27.687000+00:00,2026-05-06T03:09:34.591000+00:00,simulated,0,"{""affinity"": 0.3, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.3}",exposure-v1,0,0,1,0,1,1,1,0,6904,0,1,heuristic-v1,1
ffc217dc-ff68-5d99-a56b-cf0cd2a76bff,demo-user-63,demo-63-4,demo-video-3-5,,,prefer_not_to_say,2026-05-05T03:09:35.591000+00:00,2026-05-06T03:09:45.591000+00:00,simulated,0,"{""affinity"": 0.4375, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.4375}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
1834bb29-edba-5a2d-ad88-4e181955f53f,demo-user-63,demo-63-4,demo-video-3-6,,,prefer_not_to_say,2026-05-05T03:09:46.591000+00:00,2026-05-06T03:09:59.547000+00:00,simulated,0,"{""affinity"": 0.5, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.5}",exposure-v1,0,0,1,0,1,1,1,0,12956,0,1,heuristic-v1,1
af6ca874-bdb2-57c6-9563-ecb27e53948d,demo-user-63,demo-63-4,demo-video-0-7,demo-campaign-3,demo-campaign-3-creative,prefer_not_to_say,2026-05-05T03:10:00.547000+00:00,2026-05-06T03:10:09.159000+00:00,simulated,1,"{""affinity"": 0.84375, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.84375}",exposure-v1,0,1,0,0,1,1,1,1,8612,0,1,heuristic-v1,1
bc7725d4-35d2-5020-b85a-2448bdc95dfb,demo-user-64,demo-64-4,demo-video-0-0,,,unspecified,2026-05-05T03:12:00+00:00,2026-05-06T03:12:09.649000+00:00,simulated,0,"{""affinity"": 0.19230769230769232, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.19230769230769232}",exposure-v1,0,1,1,0,1,1,1,0,9649,0,1,heuristic-v1,1
a639dad8-4cde-51b0-b12c-03b6fcb380d9,demo-user-64,demo-64-4,demo-video-2-1,,,unspecified,2026-05-05T03:12:10.649000+00:00,2026-05-06T03:12:17.024000+00:00,simulated,0,"{""affinity"": 0.5, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5}",exposure-v1,0,0,1,0,1,1,1,0,6375,0,1,heuristic-v1,1
03cb3360-1b18-5c95-b49c-3bb3665aa54e,demo-user-64,demo-64-4,demo-video-0-2,demo-campaign-1,demo-campaign-1-creative,unspecified,2026-05-05T03:12:18.024000+00:00,2026-05-06T03:12:33.024000+00:00,simulated,1,"{""affinity"": 0.17857142857142858, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.17857142857142858}",exposure-v1,1,0,1,0,1,1,1,1,15000,0,1,heuristic-v1,1
b58f4495-d8c6-55e1-99aa-88eb57690446,demo-user-64,demo-64-4,demo-video-3-3,,,unspecified,2026-05-05T03:12:34.024000+00:00,2026-05-06T03:12:38.670000+00:00,simulated,0,"{""affinity"": 0.25, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.25}",exposure-v1,0,0,1,0,1,1,1,0,4646,0,1,heuristic-v1,1
d577832b-fb88-5d4d-a280-e414a2bf8f60,demo-user-64,demo-64-4,demo-video-2-4,,,unspecified,2026-05-05T03:12:39.670000+00:00,2026-05-06T03:12:47.891000+00:00,simulated,0,"{""affinity"": 0.4166666666666667, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.4166666666666667}",exposure-v1,0,0,1,0,1,1,1,0,8221,0,1,heuristic-v1,1
4b4a5f17-9326-546f-ae39-f3a38cf23fa6,demo-user-64,demo-64-4,demo-video-2-5,,,unspecified,2026-05-05T03:12:48.891000+00:00,2026-05-06T03:12:54.378000+00:00,simulated,0,"{""affinity"": 0.35714285714285715, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.35714285714285715}",exposure-v1,0,0,1,0,1,1,1,0,5487,0,1,heuristic-v1,1
51b583bd-2672-51fd-8e36-810dad23356a,demo-user-64,demo-64-4,demo-video-3-6,,,unspecified,2026-05-05T03:12:55.378000+00:00,2026-05-06T03:12:59.815000+00:00,simulated,0,"{""affinity"": 0.22727272727272727, ""category"": ""deportes"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.22727272727272727}",exposure-v1,0,0,0,0,1,1,1,0,4437,0,1,heuristic-v1,1
a1d2092e-fb80-5310-9981-3b3187986c50,demo-user-64,demo-64-4,demo-video-3-7,demo-campaign-3,demo-campaign-3-creative,unspecified,2026-05-05T03:13:00.815000+00:00,2026-05-06T03:13:02.629000+00:00,simulated,1,"{""affinity"": 0.20833333333333334, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.20833333333333334}",exposure-v1,0,0,0,0,1,1,1,1,1814,1,1,heuristic-v1,1
5bcf11a2-3a98-5373-b549-61ca28bcf3f9,demo-user-65,demo-65-4,demo-video-3-0,,,man,2026-05-05T03:15:00+00:00,2026-05-06T03:15:01.774000+00:00,simulated,0,"{""affinity"": 0.2777777777777778, ""category"": ""deportes"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.2777777777777778}",exposure-v1,0,0,1,0,1,1,1,0,1774,1,1,heuristic-v1,1
558a57a5-0ea9-5178-b72b-240279f46fc6,demo-user-65,demo-65-4,demo-video-2-1,,,man,2026-05-05T03:15:02.774000+00:00,2026-05-06T03:15:12.774000+00:00,simulated,0,"{""affinity"": 0.5833333333333334, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5833333333333334}",exposure-v1,1,1,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
3f2bd253-6256-578b-86ec-e5f193f94759,demo-user-65,demo-65-4,demo-video-0-2,demo-campaign-2,demo-campaign-2-creative,man,2026-05-05T03:15:13.774000+00:00,2026-05-06T03:15:23.862000+00:00,simulated,1,"{""affinity"": 0.2916666666666667, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.2916666666666667}",exposure-v1,0,0,1,0,1,1,1,1,10088,0,1,heuristic-v1,1
17e8d10c-28b5-58f4-9f13-f2d459d43da5,demo-user-65,demo-65-4,demo-video-0-3,,,man,2026-05-05T03:15:24.862000+00:00,2026-05-06T03:15:33.629000+00:00,simulated,0,"{""affinity"": 0.2692307692307692, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.2692307692307692}",exposure-v1,0,0,1,0,1,1,1,0,8767,0,1,heuristic-v1,1
914638b7-d7b3-546b-b315-5fc3d5197f2e,demo-user-65,demo-65-4,demo-video-0-4,,,man,2026-05-05T03:15:34.629000+00:00,2026-05-06T03:15:44.629000+00:00,simulated,0,"{""affinity"": 0.25, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.25}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
e0a0df01-7bdc-599a-aea1-5266ec7522d2,demo-user-65,demo-65-4,demo-video-2-5,,,man,2026-05-05T03:15:45.629000+00:00,2026-05-06T03:15:48.488000+00:00,simulated,0,"{""affinity"": 0.6428571428571429, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6428571428571429}",exposure-v1,0,0,1,0,1,1,1,0,2859,0,1,heuristic-v1,1
950445c1-c412-5e70-879e-a3887cbebd3a,demo-user-65,demo-65-4,demo-video-1-6,,,man,2026-05-05T03:15:49.488000+00:00,2026-05-06T03:15:53.047000+00:00,simulated,0,"{""affinity"": 0.6111111111111112, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6111111111111112}",exposure-v1,0,0,1,0,1,1,1,0,3559,0,1,heuristic-v1,1
7bae34ca-a4ad-5ad3-99e1-71c94aa8e8b9,demo-user-65,demo-65-4,demo-video-1-7,demo-campaign-1,demo-campaign-1-creative,man,2026-05-05T03:15:54.047000+00:00,2026-05-06T03:16:04.047000+00:00,simulated,1,"{""affinity"": 0.55, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""man"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.55}",exposure-v1,1,0,0,0,1,1,1,1,10000,0,1,heuristic-v1,1
e73d1965-f441-5eca-81f5-48d8516cc968,demo-user-66,demo-66-4,demo-video-0-0,,,woman,2026-05-05T03:18:00+00:00,2026-05-06T03:18:10+00:00,simulated,0,"{""affinity"": 0.7222222222222222, ""category"": ""ciencia"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7222222222222222}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
8e4b4855-936d-5594-b85e-f09b6d886d95,demo-user-66,demo-66-4,demo-video-0-1,,,woman,2026-05-05T03:18:11+00:00,2026-05-06T03:18:26+00:00,simulated,0,"{""affinity"": 0.75, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.75}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
8fe8485b-5bde-5658-84f8-0670426591dd,demo-user-66,demo-66-4,demo-video-1-2,demo-campaign-1,demo-campaign-1-creative,woman,2026-05-05T03:18:27+00:00,2026-05-06T03:18:47+00:00,simulated,1,"{""affinity"": 0.7222222222222222, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7222222222222222}",exposure-v1,1,1,1,0,1,1,1,1,20000,0,1,heuristic-v1,1
23d9e3d8-21ab-58d4-9cda-378c6b050f75,demo-user-66,demo-66-4,demo-video-1-3,,,woman,2026-05-05T03:18:48+00:00,2026-05-06T03:18:50.395000+00:00,simulated,0,"{""affinity"": 0.75, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.75}",exposure-v1,0,0,1,0,1,1,1,0,2395,0,1,heuristic-v1,1
dca7ff23-f736-52c6-a12f-79e9c3de5db1,demo-user-66,demo-66-4,demo-video-0-4,,,woman,2026-05-05T03:18:51.395000+00:00,2026-05-06T03:19:11.395000+00:00,simulated,0,"{""affinity"": 0.7727272727272727, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7727272727272727}",exposure-v1,1,0,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
777e6492-f7b6-504b-964a-c0295f817a69,demo-user-66,demo-66-4,demo-video-1-5,,,woman,2026-05-05T03:19:12.395000+00:00,2026-05-06T03:19:27.395000+00:00,simulated,0,"{""affinity"": 0.6818181818181818, ""category"": ""musica"", ""duration_s"": 15.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.6818181818181818}",exposure-v1,1,1,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
8013e9f3-77e2-521c-b078-448c80dd90b2,demo-user-66,demo-66-4,demo-video-0-6,,,woman,2026-05-05T03:19:28.395000+00:00,2026-05-06T03:19:48.395000+00:00,simulated,0,"{""affinity"": 0.7916666666666666, ""category"": ""ciencia"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7916666666666666}",exposure-v1,1,1,1,0,1,1,1,0,20000,0,1,heuristic-v1,1
455b27a5-ab34-5ddc-8ba6-c02bba86031d,demo-user-66,demo-66-4,demo-video-3-7,demo-campaign-3,demo-campaign-3-creative,woman,2026-05-05T03:19:49.395000+00:00,2026-05-06T03:20:09.395000+00:00,simulated,1,"{""affinity"": 0.5833333333333334, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""woman"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.5833333333333334}",exposure-v1,1,1,0,1,1,1,0,1,20000,0,1,heuristic-v1,1
f280df18-c6e6-505a-8bf6-b95083d85a3d,demo-user-67,demo-67-4,demo-video-1-0,,,other,2026-05-05T03:21:00+00:00,2026-05-06T03:21:12.100000+00:00,simulated,0,"{""affinity"": 0.3125, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.3125}",exposure-v1,0,0,1,0,1,1,1,0,12100,0,1,heuristic-v1,1
5f0dd979-83c0-574a-afdc-1e9324ced01a,demo-user-67,demo-67-4,demo-video-0-1,,,other,2026-05-05T03:21:13.100000+00:00,2026-05-06T03:21:28.100000+00:00,simulated,0,"{""affinity"": 0.7916666666666666, ""category"": ""ciencia"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7916666666666666}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
d1d90564-b3fb-5063-ba44-cf982951feed,demo-user-67,demo-67-4,demo-video-2-2,demo-campaign-0,demo-campaign-0-creative,other,2026-05-05T03:21:29.100000+00:00,2026-05-06T03:21:39.100000+00:00,simulated,1,"{""affinity"": 0.75, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.75}",exposure-v1,1,0,1,0,1,1,1,1,10000,0,1,heuristic-v1,1
6b95d71c-4116-5543-9527-f67b0e3fdd32,demo-user-67,demo-67-4,demo-video-2-3,,,other,2026-05-05T03:21:40.100000+00:00,2026-05-06T03:21:55.100000+00:00,simulated,0,"{""affinity"": 0.7857142857142857, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.7857142857142857}",exposure-v1,1,0,1,0,1,1,1,0,15000,0,1,heuristic-v1,1
523af72a-4381-524c-8ae9-94599a4efa37,demo-user-67,demo-67-4,demo-video-1-4,,,other,2026-05-05T03:21:56.100000+00:00,2026-05-06T03:22:03.851000+00:00,simulated,0,"{""affinity"": 0.2777777777777778, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.2777777777777778}",exposure-v1,0,0,1,0,1,1,1,0,7751,0,1,heuristic-v1,1
0ac92252-0185-5527-a7d4-1f5bbc006f10,demo-user-67,demo-67-4,demo-video-1-5,,,other,2026-05-05T03:22:04.851000+00:00,2026-05-06T03:22:12.045000+00:00,simulated,0,"{""affinity"": 0.25, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.25}",exposure-v1,0,0,1,0,1,1,1,0,7194,0,1,heuristic-v1,1
4c4fb9b8-59ab-5668-9210-e64b8446e240,demo-user-67,demo-67-4,demo-video-1-6,,,other,2026-05-05T03:22:13.045000+00:00,2026-05-06T03:22:17.030000+00:00,simulated,0,"{""affinity"": 0.22727272727272727, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""other"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.22727272727272727}",exposure-v1,0,0,1,0,1,1,1,0,3985,0,1,heuristic-v1,1
7d9715db-3fb5-545e-a925-bcea0e591d85,demo-user-67,demo-67-4,demo-video-1-7,demo-campaign-0,demo-campaign-0-creative,other,2026-05-05T03:22:18.030000+00:00,2026-05-06T03:22:24.140000+00:00,simulated,1,"{""affinity"": 0.20833333333333334, ""category"": ""musica"", ""duration_s"": 20.0, ""gender"": ""other"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.20833333333333334}",exposure-v1,0,0,0,0,1,1,1,1,6110,0,1,heuristic-v1,1
de3cff52-f2fb-5707-ae9c-497afc18876c,demo-user-68,demo-68-4,demo-video-2-0,,,prefer_not_to_say,2026-05-05T03:24:00+00:00,2026-05-06T03:24:11.410000+00:00,simulated,0,"{""affinity"": 0.4375, ""category"": ""arte"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.4375}",exposure-v1,0,0,1,0,1,1,1,0,11410,0,1,heuristic-v1,1
bd6fc345-d76d-5138-b9fc-924ce949b48d,demo-user-68,demo-68-4,demo-video-2-1,,,prefer_not_to_say,2026-05-05T03:24:12.410000+00:00,2026-05-06T03:24:21.391000+00:00,simulated,0,"{""affinity"": 0.3888888888888889, ""category"": ""arte"", ""duration_s"": 15.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.3888888888888889}",exposure-v1,0,1,1,0,1,1,1,0,8981,0,1,heuristic-v1,1
4a4e358e-5c33-5e19-92d6-0a836c6666b8,demo-user-68,demo-68-4,demo-video-3-2,demo-campaign-0,demo-campaign-0-creative,prefer_not_to_say,2026-05-05T03:24:22.391000+00:00,2026-05-06T03:24:42.391000+00:00,simulated,1,"{""affinity"": 0.7222222222222222, ""category"": ""deportes"", ""duration_s"": 20.0, ""gender"": ""unspecified"", ""is_ad"": 1, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.7222222222222222}",exposure-v1,1,0,1,0,1,1,1,1,20000,0,1,heuristic-v1,1
8bddc88b-d80f-5a51-b532-9942fd2d47f0,demo-user-68,demo-68-4,demo-video-1-3,,,prefer_not_to_say,2026-05-05T03:24:43.391000+00:00,2026-05-06T03:24:53.391000+00:00,simulated,0,"{""affinity"": 0.2777777777777778, ""category"": ""musica"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 1, ""topic"": 0.2777777777777778}",exposure-v1,1,0,1,0,1,1,1,0,10000,0,1,heuristic-v1,1
5360378e-af63-5e8b-952b-0ab28fb09e08,demo-user-68,demo-68-4,demo-video-2-4,,,prefer_not_to_say,2026-05-05T03:24:54.391000+00:00,2026-05-06T03:24:58.513000+00:00,simulated,0,"{""affinity"": 0.35, ""category"": ""arte"", ""duration_s"": 10.0, ""gender"": ""unspecified"", ""is_ad"": 0, ""new_user"": 0, ""same_region"": 0, ""topic"": 0.35}",exposure-v1,0,1,1,0,1,1,1,0,4122,0,1,heuristic-v1,1
