exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
c6bd5ec4-8c61-521e-883c-ea0c58812ac4	demo-user-52	other	simulated	test	1	0.3565857410430908	0.10688077658414841	0.9396189451217651	0.11606091260910034
a1dbfd8b-32f8-5397-8f50-4d7a8755970b	demo-user-52	other	simulated	test	1	0.6748594045639038	0.20554381608963013	0.9437999129295349	0.1402263194322586
bd7bca75-b9a7-5617-9978-f37ba578d729	demo-user-52	other	simulated	test	0	0.3986692726612091	0.12181344628334045	0.5078402757644653	0.10121096670627594
34f77d95-555b-58ba-a3cf-36f9b49615a3	demo-user-53	prefer_not_to_say	simulated	test	0	0.4292736351490021	0.15566596388816833	0.920997142791748	0.18874840438365936
90b238ad-8752-5e9a-938e-750bf6d471a9	demo-user-53	prefer_not_to_say	simulated	test	1	0.4511535167694092	0.13927850127220154	0.9172600507736206	0.16477030515670776
b188e8d1-b5bc-5c96-ada8-a85dd74e3a11	demo-user-53	prefer_not_to_say	simulated	test	1	0.6548465490341187	0.23155507445335388	0.44513121247291565	0.24708464741706848
fa8cc5e0-a2e9-5538-a238-39b3d4ac96aa	demo-user-53	prefer_not_to_say	simulated	test	1	0.5120444893836975	0.20419856905937195	0.9020612835884094	0.19682462513446808
0112a36d-181c-5623-b03a-fb6abdda9313	demo-user-53	prefer_not_to_say	simulated	test	0	0.6937084197998047	0.23330597579479218	0.9240257740020752	0.18708620965480804
a4702514-9b8f-5526-b70e-6eac242cfaad	demo-user-53	prefer_not_to_say	simulated	test	1	0.5331335067749023	0.196415975689888	0.9070543050765991	0.19660411775112152
d5ea7b07-1e3a-53cb-8196-d7e07be49300	demo-user-53	prefer_not_to_say	simulated	test	1	0.45628151297569275	0.1584574282169342	0.9206782579421997	0.16134095191955566
5ca0fe8a-cd0a-5bb3-b56c-eb28c69c2ef0	demo-user-53	prefer_not_to_say	simulated	test	0	0.5552348494529724	0.17174065113067627	0.4580152630805969	0.16708403825759888
5a3368b9-7244-5ddb-b3eb-831cc215db4f	demo-user-55	man	simulated	test	0	0.6839848756790161	0.2270766943693161	0.9305036067962646	0.19864298403263092
7ab25af7-6e70-53cc-9707-cfc7735137bc	demo-user-55	man	simulated	test	1	0.5997209548950195	0.17956441640853882	0.9335266351699829	0.14161863923072815
8ef9b3ed-d03b-580c-8716-6b942578fca8	demo-user-55	man	simulated	test	1	0.6210029125213623	0.19653518497943878	0.46796590089797974	0.1863967776298523
dbac3496-7d38-5166-8e30-1dc790b1e0be	demo-user-55	man	simulated	test	1	0.539228618144989	0.18692895770072937	0.9324896335601807	0.16412270069122314
983e0f4d-f7ab-577d-90b0-3d8e93c1c1d9	demo-user-55	man	simulated	test	1	0.5813930034637451	0.19402079284191132	0.9261689186096191	0.16662336885929108
5a60a5a8-70fe-5a5b-ac7f-81e6f95d2c24	demo-user-55	man	simulated	test	0	0.5983374714851379	0.23424430191516876	0.9117192029953003	0.2038087248802185
5e1f2ed7-d1d4-52a3-b7cb-38881cf33ac6	demo-user-55	man	simulated	test	1	0.6051236987113953	0.1922757476568222	0.9349520802497864	0.14600799977779388
99c715d8-a000-5b89-ba6c-7dada48d2b3e	demo-user-55	man	simulated	test	1	0.6059713959693909	0.19151249527931213	0.44477248191833496	0.16615073382854462
af2a05f9-926f-58f0-b78e-8b1667f3e714	demo-user-56	woman	simulated	test	0	0.31629735231399536	0.08488976210355759	0.9298611879348755	0.11267860233783722
a18773a5-1bef-56ca-bf94-02cfbed59012	demo-user-56	woman	simulated	test	1	0.6362181305885315	0.2023472934961319	0.9302607774734497	0.1913614422082901
6be2e695-01b4-517f-a0cf-d3a904824e0e	demo-user-56	woman	simulated	test	1	0.5512071251869202	0.1831398457288742	0.4198288321495056	0.17488794028759003
9cac4f2b-8f40-5fc7-9c13-f7baf884e7df	demo-user-56	woman	simulated	test	1	0.612365186214447	0.22009588778018951	0.9317485690116882	0.21676748991012573
2f218b5c-d355-53fc-8d92-378d0a0e5158	demo-user-56	woman	simulated	test	1	0.6052286028862	0.23615752160549164	0.9128349423408508	0.20319430530071259
1693bea5-cfcd-5471-aed0-0dc3caa692c1	demo-user-56	woman	simulated	test	0	0.6256253123283386	0.23079849779605865	0.9260932207107544	0.1775115579366684
a4b9ee1f-e316-50a5-a10f-191c39dbcd93	demo-user-56	woman	simulated	test	1	0.6127262711524963	0.23865698277950287	0.9147620797157288	0.19300225377082825
15980b06-7b0d-5b71-8302-1d9eb65a4f68	demo-user-56	woman	simulated	test	0	0.598533570766449	0.19481052458286285	0.4815812408924103	0.19479870796203613
42dd2e96-d020-5448-b6be-86d9b94b1d39	demo-user-57	other	simulated	test	1	0.3602268099784851	0.118987075984478	0.9093085527420044	0.1096547394990921
6ab08fcd-105e-518f-a60e-cea622ab4edc	demo-user-57	other	simulated	test	0	0.6404175162315369	0.1912832260131836	0.9182775616645813	0.19364073872566223
5b59042b-8fe4-5b61-a04a-4e33084e7000	demo-user-57	other	simulated	test	1	0.4123814105987549	0.0991453230381012	0.42669373750686646	0.10079092532396317
ad6b1df3-b950-5e15-919c-cc3cdcea89ce	demo-user-57	other	simulated	test	0	0.6499430537223816	0.21330322325229645	0.922319769859314	0.20120364427566528
c51b1138-0577-5c81-a4fc-706f997a03e5	demo-user-57	other	simulated	test	1	0.6281874775886536	0.20915929973125458	0.93477463722229	0.16072574257850647
74e30ff3-752f-5912-b236-2d9a21f5659d	demo-user-57	other	simulated	test	1	0.6477389931678772	0.18881547451019287	0.9280657172203064	0.17270563542842865
b84c2197-c6cb-5ab7-8183-646a43d1f9e9	demo-user-57	other	simulated	test	0	0.3599138557910919	0.11571243405342102	0.9036412239074707	0.12203973531723022
4ea6eb4f-1996-5c86-a8b5-f2f45245839c	demo-user-57	other	simulated	test	1	0.5714507102966309	0.20542438328266144	0.4915892779827118	0.20712552964687347
91392a49-b29f-5f19-a029-ee7366a58259	demo-user-58	prefer_not_to_say	simulated	test	1	0.6761391758918762	0.20726273953914642	0.9234522581100464	0.193757563829422
f7f38d75-9974-514f-b47b-78a62fbc27e9	demo-user-58	prefer_not_to_say	simulated	test	1	0.61573326587677	0.19436438381671906	0.9359477758407593	0.14570924639701843
7959f7da-867a-5d50-aff3-bc8c4db7663c	demo-user-58	prefer_not_to_say	simulated	test	1	0.5544432401657104	0.18646667897701263	0.42658308148384094	0.18882010877132416
a63c72e6-cb47-5cc3-aa7d-e6dbaf63cd03	demo-user-58	prefer_not_to_say	simulated	test	0	0.5878978967666626	0.19101814925670624	0.9302667379379272	0.17151089012622833
fc022775-407e-51c7-a0c6-ee643c7364c4	demo-user-58	prefer_not_to_say	simulated	test	1	0.6773010492324829	0.20790402591228485	0.9237143993377686	0.19350294768810272
6606e9f1-534f-521f-bd7b-216b0da0b59f	demo-user-58	prefer_not_to_say	simulated	test	0	0.6328272819519043	0.18899042904376984	0.9362563490867615	0.14255081117153168
226f1db7-ab95-5c8d-a5ff-96c47b6ca897	demo-user-58	prefer_not_to_say	simulated	test	0	0.4027951657772064	0.13060960173606873	0.9115923643112183	0.15632428228855133
884a44eb-ca8f-5931-bb28-f1ba40cf772b	demo-user-58	prefer_not_to_say	simulated	test	0	0.6338515281677246	0.22035054862499237	0.4593697488307953	0.2217925786972046
053d0c0c-c496-5374-8093-d941ee36c250	demo-user-0	man	simulated	test	1	0.6439855098724365	0.19234806299209595	0.9372051954269409	0.14286062121391296
aebce8b1-4726-5160-a8dc-3583b5756f43	demo-user-0	man	simulated	test	0	0.5829068422317505	0.19247588515281677	0.9362560510635376	0.162745863199234
a05bb841-d371-598a-b272-7cf572f65332	demo-user-0	man	simulated	test	1	0.6001958847045898	0.1937132626771927	0.46167120337486267	0.15277501940727234
0e450949-3b0e-5825-9830-d29c65302cc0	demo-user-0	man	simulated	test	0	0.5931779146194458	0.2049035131931305	0.9311558604240417	0.1634150892496109
ee1acdcc-cf1c-57db-9ace-85a92401b7fc	demo-user-0	man	simulated	test	1	0.4981739819049835	0.14943991601467133	0.9153998494148254	0.1668635755777359
cde12304-09ff-5a36-aacd-2879d741274b	demo-user-0	man	simulated	test	1	0.506129801273346	0.15232962369918823	0.9149929881095886	0.16876128315925598
c6504c02-cede-5de8-8643-89cd4a756b41	demo-user-0	man	simulated	test	1	0.5087924599647522	0.14940829575061798	0.9124096632003784	0.173631951212883
8fb5ef79-a04e-57c7-b0ee-abfd73e85861	demo-user-0	man	simulated	test	0	0.5669432282447815	0.1938469260931015	0.45238375663757324	0.16247180104255676
a4c8cbb3-584c-5cf4-bad8-5909d170196c	demo-user-1	woman	simulated	test	0	0.5610629916191101	0.22031822800636292	0.910578191280365	0.19018632173538208
6ce134ad-6a43-5bb4-bd6f-6e522c3ffd67	demo-user-1	woman	simulated	test	0	0.31918516755104065	0.08367866277694702	0.9271882772445679	0.11364605277776718
40dd22cc-d223-5621-8db8-7d6c564815f0	demo-user-1	woman	simulated	test	0	0.5529183745384216	0.17520269751548767	0.4368473291397095	0.17414973676204681
46959c93-8607-51fa-9a0a-8dc655cc4754	demo-user-1	woman	simulated	test	0	0.6602956056594849	0.2126268744468689	0.9361423850059509	0.16331882774829865
e36a9a40-649a-584a-b204-6ac7fcccf185	demo-user-1	woman	simulated	test	0	0.28245609998703003	0.07993736118078232	0.9437994956970215	0.09064966440200806
239fb1ad-8d25-53db-8ee9-93fad407b552	demo-user-1	woman	simulated	test	1	0.6388757824897766	0.2002013921737671	0.9353982210159302	0.16932253539562225
6af855f6-05ec-5de1-b421-d8ab92c2ec2b	demo-user-1	woman	simulated	test	1	0.6291821599006653	0.19889198243618011	0.9413396716117859	0.15931883454322815
357328eb-4638-5500-bda4-069c5a2e3749	demo-user-1	woman	simulated	test	1	0.4517495632171631	0.16272711753845215	0.49231773614883423	0.17705921828746796
1bb581ba-9b2e-56df-b21e-ffca66c96b86	demo-user-2	other	simulated	test	0	0.4594896137714386	0.17699278891086578	0.89976567029953	0.18141309916973114
f4a4fbc1-8b58-55dd-9d3f-715c72966287	demo-user-2	other	simulated	test	0	0.32525932788848877	0.0800829827785492	0.9403935670852661	0.09972269833087921
080b5016-8cea-559a-9d4f-a711f6143e4d	demo-user-2	other	simulated	test	0	0.35261252522468567	0.08993635326623917	0.4667816758155823	0.11373268812894821
0d6e3746-4f64-5241-b674-0925057443f2	demo-user-2	other	simulated	test	0	0.326762855052948	0.08651915192604065	0.9262956976890564	0.11635511368513107
c13f04d6-de57-57c6-910b-05e5e6c43b06	demo-user-2	other	simulated	test	0	0.3609394431114197	0.12267547845840454	0.9171074032783508	0.1333673745393753
252d9f2d-6f3d-58c1-99e1-a9951ab0312b	demo-user-2	other	simulated	test	0	0.32381781935691833	0.08541400730609894	0.9266417622566223	0.11530256271362305
64df3d7a-19b6-58e1-86c5-4974ce0c5ac5	demo-user-2	other	simulated	test	0	0.3329894244670868	0.13025595247745514	0.9219754338264465	0.13100844621658325
6a8352a3-9b01-5b6b-bf0b-01a90972a55f	demo-user-2	other	simulated	test	1	0.51055908203125	0.15933148562908173	0.4394603967666626	0.11324797570705414
15f6534a-32e0-524e-91d4-2afe58732ef4	demo-user-3	prefer_not_to_say	simulated	test	1	0.5356647968292236	0.1975530982017517	0.907199501991272	0.19709740579128265
3791113b-dce5-569e-aee5-054b317f3dd2	demo-user-3	prefer_not_to_say	simulated	test	0	0.6573184132575989	0.2078581601381302	0.9511529803276062	0.18947114050388336
4ed17007-5f47-5c06-9e47-2be014eae655	demo-user-3	prefer_not_to_say	simulated	test	0	0.5423922538757324	0.17000547051429749	0.43529754877090454	0.1696765273809433
e47d4dbe-41ee-5d6d-ad81-d9f0d6b7b10c	demo-user-3	prefer_not_to_say	simulated	test	0	0.6512730717658997	0.20670467615127563	0.9503652453422546	0.1906917840242386
425da233-2ccc-5c8a-a8ce-4b433e8da240	demo-user-3	prefer_not_to_say	simulated	test	1	0.6554178595542908	0.20252718031406403	0.9457799792289734	0.15548089146614075
1b3f3b93-74a4-5a6e-b096-901b2613b479	demo-user-3	prefer_not_to_say	simulated	test	1	0.63831627368927	0.22511807084083557	0.9295632243156433	0.2121482491493225
f5e79488-a83d-54e3-a6cd-fe1bd6c9a4ae	demo-user-3	prefer_not_to_say	simulated	test	1	0.6687881946563721	0.21428076922893524	0.9430119395256042	0.1527383178472519
9d587b14-f175-592e-acc9-45392efa8c4b	demo-user-3	prefer_not_to_say	simulated	test	1	0.6337751150131226	0.2052449882030487	0.49674686789512634	0.19895105063915253
feda85b6-30a3-5ffc-a6c5-6fb4b4e1236b	demo-user-4	unspecified	simulated	test	1	0.6118180155754089	0.20109637081623077	0.9284972548484802	0.16697102785110474
1525ea69-5028-515e-a84f-7d6bb94335d5	demo-user-4	unspecified	simulated	test	1	0.6168587803840637	0.2022676318883896	0.9289181232452393	0.16692012548446655
fa80501d-50c1-57ca-8889-c86727ed0ed0	demo-user-4	unspecified	simulated	test	1	0.5016576647758484	0.16891540586948395	0.4849710464477539	0.14438454806804657
426bdd2a-9216-58dd-b290-8bce867f422f	demo-user-4	unspecified	simulated	test	0	0.33461248874664307	0.09351135790348053	0.919369637966156	0.11317453533411026
871d5487-a2bd-52ea-825e-36240900e112	demo-user-4	unspecified	simulated	test	0	0.5090796947479248	0.17082615196704865	0.9377517700195312	0.18614093959331512
e905810e-5f4b-5891-b619-a904badf0b6b	demo-user-4	unspecified	simulated	test	0	0.5350587368011475	0.163250133395195	0.913818895816803	0.17572279274463654
5eadf764-745c-5a7e-b93a-7b93ff7addc0	demo-user-4	unspecified	simulated	test	0	0.5122019052505493	0.17098931968212128	0.9154341220855713	0.1835724264383316
b3811ba0-4aa9-58eb-b9ea-8d9b957f2b87	demo-user-4	unspecified	simulated	test	1	0.5055267810821533	0.17040657997131348	0.4343774914741516	0.20340658724308014
ae303b65-1a09-50d9-b2b8-4e1f4079c318	demo-user-5	man	simulated	test	0	0.3514530658721924	0.11725731194019318	0.9192019104957581	0.16215001046657562
0dfb236d-97ac-5d94-aba9-8f9603d12364	demo-user-5	man	simulated	test	0	0.4652266204357147	0.1563333421945572	0.9137855768203735	0.1637389361858368
5446bd8c-bff9-5d5d-8d64-881deb432478	demo-user-5	man	simulated	test	0	0.3558693826198578	0.1069439947605133	0.5017368197441101	0.12877583503723145
ba922059-a17f-5eab-9a0b-a4875cb4df01	demo-user-5	man	simulated	test	0	0.5434837341308594	0.18201009929180145	0.9264878630638123	0.17077773809432983
1c13869d-27ab-50a8-af95-d36827d1ca44	demo-user-5	man	simulated	test	1	0.5346196293830872	0.1798136681318283	0.9257910251617432	0.17009733617305756
6fe83f47-ad83-582f-88ab-9aa291f00d3e	demo-user-5	man	simulated	test	0	0.5538562536239624	0.1517239660024643	0.93174809217453	0.1540033519268036
0cdf0c26-3465-55c3-b363-f97c400bdc72	demo-user-5	man	simulated	test	0	0.42591673135757446	0.15904508531093597	0.8992375135421753	0.16997618973255157
85c7f657-f154-5ee0-95ea-023d935cc9e2	demo-user-5	man	simulated	test	1	0.46661123633384705	0.12783806025981903	0.4277283847332001	0.10736771672964096
f6e2bf23-b3ea-5b6e-b891-3c858d48ca02	demo-user-6	woman	simulated	test	1	0.6912950873374939	0.23251566290855408	0.9232164621353149	0.18809819221496582
43d98bb4-6d63-5698-958a-6cd2fc6de157	demo-user-6	woman	simulated	test	0	0.3440795838832855	0.1122889295220375	0.9029771685600281	0.134304016828537
29d2c7ba-c2c7-5926-81aa-16efe62a1f33	demo-user-6	woman	simulated	test	1	0.6778740882873535	0.23927292227745056	0.5301414728164673	0.201989084482193
7b1c307a-4d5a-5cd9-8794-1f77bfb864b1	demo-user-6	woman	simulated	test	0	0.3634752631187439	0.10766764730215073	0.9178166389465332	0.12562362849712372
6e1fe804-783a-5750-90ca-5d55484985f2	demo-user-6	woman	simulated	test	1	0.3461960256099701	0.11162908375263214	0.9096655249595642	0.10436755418777466
7e04be53-727f-5d9f-9d89-740572e51cec	demo-user-6	woman	simulated	test	0	0.3110048770904541	0.08862438797950745	0.9236147403717041	0.14043749868869781
00cbc8bb-fd41-55f8-ab89-73d10025d961	demo-user-6	woman	simulated	test	1	0.6819649934768677	0.21942026913166046	0.9294310808181763	0.1822170466184616
d68955e9-aac7-5007-9971-645f35c7fdd8	demo-user-6	woman	simulated	test	0	0.4117293655872345	0.09652654081583023	0.4433692395687103	0.0905734971165657
00ef04aa-1af6-5629-9791-4bdf68f3ab5b	demo-user-7	other	simulated	test	0	0.6651057600975037	0.19750715792179108	0.9290319681167603	0.17391417920589447
ad54ab95-512d-518d-a0b7-a2b26b851f87	demo-user-7	other	simulated	test	0	0.5643355250358582	0.20876874029636383	0.9096771478652954	0.20063291490077972
5f498dd2-fc05-5fc0-81df-cfb989f509b4	demo-user-7	other	simulated	test	0	0.2879808843135834	0.08658206462860107	0.4557969272136688	0.08262139558792114
13dfa836-bf01-52f7-b324-fb0cf91f14a1	demo-user-7	other	simulated	test	0	0.47829490900039673	0.16119569540023804	0.9100030064582825	0.18214619159698486
e53dc524-b521-5e9b-95c2-ce24cc33a139	demo-user-7	other	simulated	test	1	0.4723186492919922	0.1590227484703064	0.9097763895988464	0.18101809918880463
926cde01-4edd-57ed-b79f-725bf1ee59b9	demo-user-7	other	simulated	test	1	0.5601192116737366	0.2108837068080902	0.9193961024284363	0.17070655524730682
9286712b-dafa-5305-a8f8-5a1bbc1e9543	demo-user-7	other	simulated	test	1	0.47848808765411377	0.16126614809036255	0.9100100994110107	0.18218281865119934
8f82cef1-9f58-5661-a6ab-038c2b4d92c3	demo-user-7	other	simulated	test	1	0.5661196708679199	0.17253582179546356	0.4351816177368164	0.1853155642747879
49197fb0-af1c-54d1-8a74-b67fceb3abc2	demo-user-8	prefer_not_to_say	simulated	test	1	0.5817604660987854	0.1736421138048172	0.9137343168258667	0.18723076581954956
7150f392-dae4-5ba9-8c0f-b386f3469f21	demo-user-8	prefer_not_to_say	simulated	test	1	0.6085185408592224	0.1713307648897171	0.9296018481254578	0.16515903174877167
2f2da5e1-86a3-5744-9e4f-471c3d6180f8	demo-user-8	prefer_not_to_say	simulated	test	0	0.3518105447292328	0.09724169969558716	0.46852779388427734	0.13052618503570557
6935f44f-f817-5f26-99ae-d20ab08d2bfb	demo-user-8	prefer_not_to_say	simulated	test	1	0.6106423735618591	0.21752463281154633	0.9166776537895203	0.18751999735832214
db178264-3659-500b-861e-231f36768467	demo-user-8	prefer_not_to_say	simulated	test	1	0.33572566509246826	0.10256532579660416	0.9273203015327454	0.1437092274427414
ba9a6ecf-6260-533b-bb0e-b2f09d9bc297	demo-user-8	prefer_not_to_say	simulated	test	0	0.6761830449104309	0.20574018359184265	0.9440376162528992	0.14001056551933289
cfa2689b-ff29-5f85-a858-80de1319762b	demo-user-8	prefer_not_to_say	simulated	test	0	0.34779059886932373	0.11526202410459518	0.9191491007804871	0.1606433093547821
ebe76a1c-941d-5f8f-9979-d69600f4dcd6	demo-user-8	prefer_not_to_say	simulated	test	0	0.34923312067985535	0.09618891775608063	0.4674215614795685	0.13313108682632446
0a5ce5a2-14ce-593a-a4eb-1b078ac63793	demo-user-10	man	simulated	test	1	0.5822773575782776	0.21850167214870453	0.9210377335548401	0.1744440346956253
2b143a5d-219f-5135-a62b-de62790b322f	demo-user-10	man	simulated	test	0	0.5116949677467346	0.13818657398223877	0.9328932762145996	0.14519311487674713
945d028e-2f6a-5169-ab31-d9c1374ff9f6	demo-user-10	man	simulated	test	1	0.4959074556827545	0.14701387286186218	0.4470849335193634	0.15230053663253784
d8004b2a-5096-5e0e-b793-fa3966107ee1	demo-user-10	man	simulated	test	0	0.3467957675457001	0.11906430870294571	0.926819384098053	0.11076663434505463
fc49cfa4-e7ff-558e-81a2-acc29ae75558	demo-user-10	man	simulated	test	0	0.3219608664512634	0.0955502912402153	0.9271849989891052	0.1380847692489624
ace0fc72-2d6c-56d1-9d72-c3e01ddd8802	demo-user-10	man	simulated	test	0	0.3079126179218292	0.11946287751197815	0.9300691485404968	0.12920431792736053
4b9aef93-5592-5ace-acba-01c7e52fded7	demo-user-10	man	simulated	test	1	0.506129801273346	0.15232962369918823	0.9149929881095886	0.16876128315925598
5bb13eda-0580-5910-9709-4b4af7ca530b	demo-user-10	man	simulated	test	1	0.33382827043533325	0.08756280690431595	0.4723289906978607	0.12110477685928345
9e1f8d3e-588e-52eb-9298-ee186dbab0d5	demo-user-11	woman	simulated	test	1	0.6410685777664185	0.22683551907539368	0.9354695677757263	0.21203429996967316
fd759b44-de86-5552-b489-0cca95759361	demo-user-11	woman	simulated	test	1	0.5537829995155334	0.20832103490829468	0.9188343286514282	0.16931065917015076
