exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
b0f79ae6-0fac-56e1-9190-416c04356329	demo-user-53	prefer_not_to_say	simulated	test	0	0.35424020886421204	0.11767903715372086	0.9300753474235535	0.135886549949646
d7da2906-7a68-5007-aec9-cd40ded53302	demo-user-53	prefer_not_to_say	simulated	test	0	0.33852967619895935	0.08533421158790588	0.44696900248527527	0.08902368694543839
b1bad616-3adc-5321-8402-862fb1c5b86b	demo-user-57	other	simulated	test	0	0.30125197768211365	0.08501873910427094	0.9112808108329773	0.16084040701389313
8a7c8da5-fe4c-5108-b35d-70e5c481fbb8	demo-user-57	other	simulated	test	0	0.3355666995048523	0.11599597334861755	0.8975973129272461	0.13299399614334106
27a7c475-9db1-50e0-8053-e79ec9ee152a	demo-user-57	other	simulated	test	0	0.3721989095211029	0.13869714736938477	0.44943204522132874	0.1462983787059784
b205e564-0564-5f4a-b712-6e05d282f29d	demo-user-57	other	simulated	test	0	0.36078891158103943	0.12500235438346863	0.915762722492218	0.1324249505996704
1291b4d8-a81d-52f1-9a1e-bba69c56031e	demo-user-57	other	simulated	test	0	0.3286084234714508	0.11277376860380173	0.8978714346885681	0.13076546788215637
43bd194a-e05f-5f29-a313-91d61cd0f935	demo-user-57	other	simulated	test	0	0.29654669761657715	0.0819203108549118	0.9296371936798096	0.14277668297290802
f64eaae0-94ee-5e36-abad-71369218fee3	demo-user-57	other	simulated	test	0	0.3885555565357208	0.1490001678466797	0.9083724617958069	0.15343482792377472
3eb513f1-bb65-5ab9-b853-a792b15be779	demo-user-57	other	simulated	test	0	0.33707910776138306	0.08838213980197906	0.4661819636821747	0.14643147587776184
92371a9c-b600-542c-b336-c685cf54fdc8	demo-user-58	prefer_not_to_say	simulated	test	0	0.3241506516933441	0.09048259258270264	0.911626935005188	0.132250115275383
48864467-aec3-5b66-a892-90b42c7b2cf7	demo-user-58	prefer_not_to_say	simulated	test	0	0.32027778029441833	0.10014115273952484	0.9128782749176025	0.10886552929878235
a91fa5a7-582e-559f-b6d5-70679bdb4c5f	demo-user-58	prefer_not_to_say	simulated	test	0	0.36661791801452637	0.1125897467136383	0.4606093764305115	0.15562841296195984
348f396f-3fa2-557c-8ac0-41320ea189a7	demo-user-58	prefer_not_to_say	simulated	test	0	0.45014360547065735	0.15411943197250366	0.9252883791923523	0.14829842746257782
7129304a-4e85-5ce3-9261-9ce1206208d1	demo-user-58	prefer_not_to_say	simulated	test	0	0.40536776185035706	0.1505790501832962	0.9128766655921936	0.16093206405639648
96fa66dd-66b2-5bc8-9bb9-9dee3097b395	demo-user-58	prefer_not_to_say	simulated	test	1	0.31523260474205017	0.1045043095946312	0.9155529141426086	0.12415669113397598
95034075-7554-5a3b-a108-e0d3fa5974d9	demo-user-58	prefer_not_to_say	simulated	test	1	0.3258848786354065	0.09897107630968094	0.9228937029838562	0.17412546277046204
18ae8509-1bf5-5d2b-9076-7cfe6c69a029	demo-user-58	prefer_not_to_say	simulated	test	0	0.37766122817993164	0.14417074620723724	0.44878506660461426	0.151155486702919
13e09a92-d89c-5f5c-8c87-147be8712e2d	demo-user-59	unspecified	simulated	test	1	0.4710024297237396	0.16853301227092743	0.9207715392112732	0.1800031065940857
f5943134-f486-56a7-a556-35bdc6ea7df7	demo-user-59	unspecified	simulated	test	0	0.5468769669532776	0.19587691128253937	0.9119583964347839	0.17253129184246063
73949306-0648-5f0b-9251-d44fceaaee01	demo-user-59	unspecified	simulated	test	1	0.4919908940792084	0.16895262897014618	0.44722869992256165	0.1509668081998825
6047265e-3f52-54af-9d05-27208e71f34a	demo-user-59	unspecified	simulated	test	1	0.4958970844745636	0.17036603391170502	0.9135952591896057	0.17899884283542633
cb892f84-38e6-5d97-8c2f-a981eb503b65	demo-user-59	unspecified	simulated	test	1	0.3619198203086853	0.1187267079949379	0.9281907081604004	0.12869074940681458
57eecb9a-d3eb-5c91-8d26-bc2585ee1bc5	demo-user-59	unspecified	simulated	test	0	0.48751068115234375	0.17332394421100616	0.9222667217254639	0.1811831146478653
7568f4c3-dd7c-578d-b41c-74061327aab8	demo-user-59	unspecified	simulated	test	1	0.479051411151886	0.17088386416435242	0.9214791655540466	0.18059438467025757
127aff82-3198-5a8b-92e6-5a99dd6a0ba3	demo-user-59	unspecified	simulated	test	0	0.4865187108516693	0.22006656229496002	0.4464694857597351	0.2187153846025467
5806fe7a-38ba-5eee-b0b5-b64e1491b39a	demo-user-60	man	simulated	test	0	0.345762699842453	0.1362648457288742	0.9082320928573608	0.15485996007919312
6aac422e-f82b-502e-b3b2-30180336b37b	demo-user-60	man	simulated	test	0	0.3984110355377197	0.13636744022369385	0.9241920113563538	0.1488342136144638
2293a39a-47cd-57e4-825f-ba1ccf3c8c36	demo-user-60	man	simulated	test	0	0.386630654335022	0.12824642658233643	0.44335925579071045	0.13397786021232605
b6430851-50cf-5458-a12d-c5219e71a562	demo-user-60	man	simulated	test	0	0.3934650421142578	0.1342485100030899	0.9245709180831909	0.1478077918291092
5b0af43c-dbbb-5517-8d4a-5ea4f309f589	demo-user-60	man	simulated	test	1	0.589776337146759	0.20478491485118866	0.9163609147071838	0.17192178964614868
9103e8c7-3af1-5102-99a1-940cf3899d71	demo-user-60	man	simulated	test	0	0.35728126764297485	0.11660584807395935	0.9284684062004089	0.12740840017795563
9608b49e-aa3d-5fb5-a347-37fe7b735124	demo-user-60	man	simulated	test	0	0.44714707136154175	0.16747841238975525	0.9054620862007141	0.1928393840789795
87557bb3-20be-5c16-8fca-5288f17f2ae3	demo-user-60	man	simulated	test	0	0.45328107476234436	0.14564985036849976	0.44777241349220276	0.13591276109218597
0c6fb782-56f5-5a57-ae50-170ac4884c73	demo-user-61	woman	simulated	test	0	0.6764899492263794	0.21902549266815186	0.9204596281051636	0.1643189936876297
dd4d57c8-00b6-5163-a552-c33b42084b4e	demo-user-61	woman	simulated	test	1	0.6505258679389954	0.22911135852336884	0.9072400331497192	0.18042434751987457
5303a080-7424-5cab-8f7a-e72d4eb8482d	demo-user-61	woman	simulated	test	0	0.4652949869632721	0.18970772624015808	0.437850683927536	0.20171122252941132
988f52c9-97ea-567b-9167-92d80bf6eb62	demo-user-61	woman	simulated	test	0	0.3161562979221344	0.09560471773147583	0.9245809316635132	0.10494385659694672
f414da5b-4fe1-56f6-987b-449924e7eb0c	demo-user-61	woman	simulated	test	1	0.7000083327293396	0.23247995972633362	0.9319872856140137	0.165681391954422
26603da2-3ad1-57b7-944b-91251081cf7e	demo-user-61	woman	simulated	test	1	0.4978277087211609	0.15539990365505219	0.9313116669654846	0.14007729291915894
2a749f44-dffd-5594-af1a-ff02d1f39fdb	demo-user-61	woman	simulated	test	1	0.3110082447528839	0.095969557762146	0.9216505289077759	0.11796267330646515
d62be2d2-260e-5553-bb1e-51dd4c48afaa	demo-user-61	woman	simulated	test	1	0.44621801376342773	0.16437207162380219	0.45266544818878174	0.18865926563739777
07b431fe-c50f-5c6f-a0da-e31dba875992	demo-user-63	prefer_not_to_say	simulated	test	1	0.5392905473709106	0.20923501253128052	0.9250455498695374	0.15601564943790436
c48b9290-7a33-5617-8457-6de617049a25	demo-user-63	prefer_not_to_say	simulated	test	1	0.5607262253761292	0.1952553391456604	0.9099157452583313	0.17430181801319122
7772262a-3926-55ce-bede-6744ea985a47	demo-user-63	prefer_not_to_say	simulated	test	1	0.42160215973854065	0.13261505961418152	0.4598695933818817	0.1447943150997162
f5c95d98-2e62-5d50-80b7-8607f733eb2c	demo-user-63	prefer_not_to_say	simulated	test	1	0.5507827997207642	0.21430636942386627	0.9141802191734314	0.16800548136234283
e94e0f71-1012-5bb2-90f5-4e22d50177a7	demo-user-63	prefer_not_to_say	simulated	test	1	0.5374569892883301	0.20735734701156616	0.9086933135986328	0.18888430297374725
18f43ad4-c638-580a-af39-3bd487f1445c	demo-user-63	prefer_not_to_say	simulated	test	1	0.6048631072044373	0.2181510627269745	0.9146630167961121	0.17478439211845398
348f7658-52c0-5449-9761-4e45f3f97660	demo-user-63	prefer_not_to_say	simulated	test	0	0.39642685651779175	0.15109701454639435	0.9069611430168152	0.1973254382610321
393b18c1-bf2b-5079-9310-dd41bed97bf4	demo-user-63	prefer_not_to_say	simulated	test	1	0.3778303563594818	0.11645489931106567	0.45872315764427185	0.11316750198602676
05ca5a8e-ab68-589b-a5f2-19c1c87ab916	demo-user-65	man	simulated	test	1	0.6512126922607422	0.22014625370502472	0.917818009853363	0.21108612418174744
558d628b-3738-5677-8162-d02534471982	demo-user-65	man	simulated	test	1	0.6451475024223328	0.222089022397995	0.915830671787262	0.21101172268390656
77436dc3-7471-508d-a30f-86a5a778f22d	demo-user-65	man	simulated	test	1	0.5967656373977661	0.2423606961965561	0.48173585534095764	0.23659077286720276
333d3b5c-b876-5a3e-864a-2ea185a4319e	demo-user-65	man	simulated	test	1	0.36806488037109375	0.12745846807956696	0.922625720500946	0.12376856803894043
7dd081bb-f960-56d1-acc4-1a0e2393b7ad	demo-user-65	man	simulated	test	0	0.3700401186943054	0.12355753779411316	0.9263735413551331	0.14228399097919464
8e446ab2-d1f3-514e-8549-59c0a044a43f	demo-user-65	man	simulated	test	1	0.6397123336791992	0.2094084620475769	0.9273771643638611	0.18811708688735962
c2209bb0-095d-5081-85d6-4672fd808613	demo-user-65	man	simulated	test	1	0.5007845163345337	0.2139558494091034	0.908409059047699	0.1930372565984726
47325077-0a73-5dea-8e13-eaa92e99472c	demo-user-65	man	simulated	test	1	0.6128923296928406	0.24014921486377716	0.4791455566883087	0.2454080581665039
2873c947-7a5f-5c0c-9dd7-540ea8464b7e	demo-user-66	woman	simulated	test	1	0.6493781208992004	0.2243506759405136	0.9241729378700256	0.17206759750843048
41ecf9ef-ed00-53e5-bb3c-f17f6f1cf9ab	demo-user-66	woman	simulated	test	1	0.686356246471405	0.25197654962539673	0.9276375770568848	0.1576492190361023
e474a39f-f5bf-59b7-b81d-a2541785d7d9	demo-user-66	woman	simulated	test	0	0.6047590374946594	0.2525399327278137	0.5602783560752869	0.20763352513313293
8eb64444-e15d-596a-9954-03fe53c347d6	demo-user-66	woman	simulated	test	1	0.45598286390304565	0.16864047944545746	0.916586697101593	0.19382786750793457
c1943bb2-47f9-5cf5-a28a-3ccf5914ccfd	demo-user-66	woman	simulated	test	1	0.6875475645065308	0.2441033571958542	0.9285487532615662	0.14009208977222443
fa44e18a-34d4-5758-a9a5-8d89ed77b528	demo-user-66	woman	simulated	test	0	0.45641598105430603	0.173187717795372	0.9115467071533203	0.21165497601032257
2d3e67ec-9f9d-5bb8-8cbf-a90e64c962c2	demo-user-66	woman	simulated	test	0	0.69002366065979	0.25249147415161133	0.9282628893852234	0.1564057618379593
65002590-11aa-5167-8348-f44ad5064898	demo-user-66	woman	simulated	test	0	0.6424654126167297	0.23252208530902863	0.4731425940990448	0.17591515183448792
85faf8e3-3030-567d-a1bb-4fb92cfc9c3a	demo-user-67	other	simulated	test	1	0.6274942755699158	0.2179078608751297	0.9211822748184204	0.16208958625793457
eb0cd34a-f8af-5dff-bb93-22121afc61f6	demo-user-67	other	simulated	test	1	0.6605411171913147	0.21286146342754364	0.9307628273963928	0.18605095148086548
bc62c8cb-0aa5-536d-aa00-d9a854f73398	demo-user-67	other	simulated	test	1	0.5966389179229736	0.22654063999652863	0.46460556983947754	0.17343397438526154
80b073b9-9fff-5db0-8ace-25079f8495bc	demo-user-67	other	simulated	test	1	0.5889105796813965	0.21628721058368683	0.91058748960495	0.18450608849525452
9e8c8b8d-12a0-532e-b671-3da4592f1595	demo-user-67	other	simulated	test	1	0.3763526380062103	0.11577446013689041	0.9256342649459839	0.11816996335983276
b4c423e7-b7fb-5322-9805-859ce7cfcaf2	demo-user-67	other	simulated	test	1	0.37532445788383484	0.1558811068534851	0.8874698281288147	0.16453026235103607
6a89f5ff-aeca-5c9a-b166-bc62c6920cb8	demo-user-67	other	simulated	test	1	0.6110623478889465	0.2320491224527359	0.9172201156616211	0.1624412089586258
ad46d986-055c-50f1-b746-b5ccdc817ef5	demo-user-67	other	simulated	test	1	0.5747108459472656	0.2423730194568634	0.4665384292602539	0.21883507072925568
f57140a3-9cd7-5f49-ab78-9a1b30ad4c40	demo-user-68	prefer_not_to_say	simulated	test	0	0.5675104856491089	0.2195872664451599	0.9148778915405273	0.16689659655094147
6af6dfc8-2934-5928-837f-21f9adfebd7a	demo-user-68	prefer_not_to_say	simulated	test	1	0.5453102588653564	0.2136242836713791	0.9149267077445984	0.16525359451770782
04090747-967b-5b7f-902e-4acc924a0337	demo-user-68	prefer_not_to_say	simulated	test	0	0.34649598598480225	0.11479762941598892	0.4517224133014679	0.1257697343826294
c01a8c78-12d3-5bbb-8f7a-aaa336aaa50e	demo-user-68	prefer_not_to_say	simulated	test	1	0.38855597376823425	0.14185629785060883	0.9144091010093689	0.19952528178691864
3815fe97-a847-5155-b4b2-858c86bd2c70	demo-user-68	prefer_not_to_say	simulated	test	1	0.39921677112579346	0.1526171714067459	0.9069997072219849	0.1979101598262787
ac9ded80-a74d-5192-98d4-299284b28891	demo-user-68	prefer_not_to_say	simulated	test	1	0.6478468179702759	0.23205307126045227	0.9159635901451111	0.17682692408561707
3826781b-2570-5c7e-8206-abcdfb742afa	demo-user-68	prefer_not_to_say	simulated	test	0	0.4168229103088379	0.13769637048244476	0.9107315540313721	0.1613510400056839
878ff481-8ab3-526a-bb99-8c34c8073cb8	demo-user-68	prefer_not_to_say	simulated	test	0	0.5810170769691467	0.23088866472244263	0.4809246063232422	0.19205796718597412
36448ee5-bd5c-581d-a33f-43e7c6899693	demo-user-69	unspecified	simulated	test	1	0.4200938940048218	0.15774022042751312	0.912743330001831	0.20600812137126923
f5cf5650-7378-583d-8144-a6e3968bf9bb	demo-user-69	unspecified	simulated	test	0	0.3442933261394501	0.13539068400859833	0.908413290977478	0.1541975736618042
78f9ea31-8f7f-5411-bb90-752feb0ec840	demo-user-69	unspecified	simulated	test	0	0.3911767899990082	0.13200202584266663	0.4491725265979767	0.13328664004802704
6d573738-3285-5ba8-a971-51cf92483b19	demo-user-69	unspecified	simulated	test	0	0.47377702593803406	0.18142551183700562	0.9223340749740601	0.1492253839969635
79ec52f5-8569-5447-903b-d2472d3df1db	demo-user-69	unspecified	simulated	test	1	0.3565000295639038	0.12281665951013565	0.9160796999931335	0.13095565140247345
480c99bb-4f8b-5f21-bd6f-8237ce12feba	demo-user-69	unspecified	simulated	test	1	0.43979400396347046	0.16438668966293335	0.9054309129714966	0.19132013618946075
58ecd30e-4dab-564f-b99d-a7be1137b358	demo-user-69	unspecified	simulated	test	0	0.4536387622356415	0.15348592400550842	0.9115874171257019	0.1705467402935028
8486ab01-e3e7-5d1b-8a04-a0e085c2016e	demo-user-69	unspecified	simulated	test	0	0.44950106739997864	0.16896143555641174	0.45463329553604126	0.19941791892051697
3a484115-731c-5dcb-b64e-09fda5f38d7b	demo-user-70	man	simulated	test	0	0.7070680856704712	0.23420843482017517	0.9323320388793945	0.16450054943561554
3d6d8e4a-b585-54d9-8bda-6415cbaa9d47	demo-user-70	man	simulated	test	1	0.5973313450813293	0.20123249292373657	0.9221318960189819	0.1891688108444214
36806158-ea34-51de-884e-a57395f8b35c	demo-user-70	man	simulated	test	0	0.3590978682041168	0.12512695789337158	0.45118969678878784	0.13424034416675568
bb1a4496-2d95-5195-9d35-1e8e274b8916	demo-user-70	man	simulated	test	1	0.7000083327293396	0.23247995972633362	0.9319872856140137	0.165681391954422
64952dde-6e6b-5202-9108-90059135cbd5	demo-user-70	man	simulated	test	0	0.6128630042076111	0.21603353321552277	0.9130648374557495	0.21139663457870483
9e553d26-5cc8-5d23-8f80-d4a07ee830be	demo-user-70	man	simulated	test	0	0.3069494068622589	0.10202621668577194	0.8998714685440063	0.12294667214155197
f4f35821-ff9d-52c9-9e27-5e02a94c8414	demo-user-70	man	simulated	test	1	0.5985591411590576	0.2131265252828598	0.9120157957077026	0.21112513542175293
66af0636-0833-508b-a8ed-0351af0cb1b5	demo-user-70	man	simulated	test	1	0.6062097549438477	0.22721736133098602	0.4681517481803894	0.17318607866764069
c3362d3b-72e6-58e6-adde-dc9a5204c5b2	demo-user-71	woman	simulated	test	1	0.606235146522522	0.22682367265224457	0.9407609105110168	0.17238494753837585
1b4d7395-4600-521a-bdd7-02738bdd1abb	demo-user-71	woman	simulated	test	1	0.4417124092578888	0.16523826122283936	0.9054251313209534	0.1917436718940735
fa60e3e3-ee04-55e3-982f-15cd72e645d6	demo-user-71	woman	simulated	test	0	0.46247008442878723	0.18584232032299042	0.45853203535079956	0.20346109569072723
4f07be78-73e2-51b2-9730-baeaf7d17068	demo-user-71	woman	simulated	test	1	0.4884663224220276	0.16802750527858734	0.9248741865158081	0.15508873760700226
fb6ad4b3-04ee-51b3-9214-8565f5f73290	demo-user-71	woman	simulated	test	0	0.6383713483810425	0.1993861198425293	0.9377439022064209	0.15501350164413452
7ed274c5-e68e-57f5-8e25-edcc4a3c4bf0	demo-user-71	woman	simulated	test	0	0.4430840313434601	0.16583462059497833	0.9054243564605713	0.19204023480415344
3d7341d8-09a5-5cec-8b64-76c082b24f5d	demo-user-71	woman	simulated	test	1	0.4884484112262726	0.17978505790233612	0.9121904373168945	0.16276279091835022
ac8f012e-541e-5dd5-b94e-2f21e07f51b5	demo-user-71	woman	simulated	test	1	0.5969098210334778	0.22539599239826202	0.4627586901187897	0.17528750002384186
7b64d04d-6d7e-5eac-868a-6d6383204f29	demo-user-72	other	simulated	test	0	0.6544832587242126	0.22074751555919647	0.9180631041526794	0.2110811471939087
d83217bb-0294-54f6-99d4-b06170a73d8e	demo-user-72	other	simulated	test	1	0.4988955855369568	0.21059054136276245	0.8943599462509155	0.18839751183986664
a2b05e26-1224-5360-8f26-ae4c38a8ff1d	demo-user-72	other	simulated	test	1	0.5424150228500366	0.21094641089439392	0.44334253668785095	0.1777481734752655
067cbbc3-2831-5110-9f9b-e56ab542e5db	demo-user-72	other	simulated	test	1	0.5177919268608093	0.2118830382823944	0.9099452495574951	0.17932474613189697
1e7f9ba0-e7d7-59bd-bd2a-06deb1e165f0	demo-user-72	other	simulated	test	1	0.6414444446563721	0.218321293592453	0.9171313643455505	0.21107685565948486
aa4aee91-d8cd-5b8e-b091-be89cb7a8b4b	demo-user-72	other	simulated	test	1	0.4208955466747284	0.17110653221607208	0.9110933542251587	0.17234854400157928
e856ffcb-cbe6-5026-8435-daae914a2c39	demo-user-72	other	simulated	test	1	0.4316101670265198	0.15925340354442596	0.9114064574241638	0.16511867940425873
8338b401-6bad-5fef-9f5e-ee0715ed71c3	demo-user-72	other	simulated	test	0	0.4848628342151642	0.2193552553653717	0.4462357461452484	0.2181546837091446
e9cb7d17-c4d5-5609-8be2-94dd581dd2b1	demo-user-74	unspecified	simulated	test	1	0.5241742134094238	0.20427824556827545	0.9141542911529541	0.16832764446735382
c841f351-8fa2-5d1c-b298-56ba77b8ceeb	demo-user-74	unspecified	simulated	test	0	0.4593137204647064	0.16587907075881958	0.9023852944374084	0.16174674034118652
565b5ed0-28ea-53ef-b117-00465aefb504	demo-user-74	unspecified	simulated	test	1	0.5755517482757568	0.22451943159103394	0.5259620547294617	0.20724204182624817
22347c01-45d1-5d20-a910-f36de129438b	demo-user-74	unspecified	simulated	test	1	0.608793318271637	0.22439952194690704	0.9146466851234436	0.21456800401210785
f4babb0b-f451-50b5-b388-dc6afe17b172	demo-user-74	unspecified	simulated	test	0	0.535628616809845	0.19703201949596405	0.92169189453125	0.16742749512195587
3cd0d64d-c7ff-5bb6-9134-9a1189cfd9d0	demo-user-74	unspecified	simulated	test	0	0.5085389018058777	0.20817561447620392	0.9095192551612854	0.17861178517341614
e68db7ec-ce1c-5a23-ac38-c56008cbd4a4	demo-user-74	unspecified	simulated	test	0	0.6487888097763062	0.2197027951478958	0.9176362752914429	0.21109168231487274
6aa51062-1377-59f7-bcca-a25bf5d04459	demo-user-74	unspecified	simulated	test	1	0.5924044847488403	0.2342793196439743	0.4721163213253021	0.24297574162483215
f022516b-9a97-5ec3-926b-4396a2091787	demo-user-75	man	simulated	test	1	0.5259032845497131	0.20005196332931519	0.9095386862754822	0.2210114300251007
69c41b57-e946-559e-963b-aadc2a046856	demo-user-75	man	simulated	test	1	0.4192054569721222	0.16102038323879242	0.914394736289978	0.15761056542396545
3b75241d-c97c-57c6-ac0f-00c0ecc3dfb8	demo-user-75	man	simulated	test	1	0.4628685712814331	0.15533867478370667	0.4378810524940491	0.13081490993499756
